fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,ingresos,año,mes,día_mes,día_semana,día_semana_num,es_fin_semana,es_lunes,es_viernes,es_sabado,es_domingo,es_festivo,nombre_festivo,es_black_friday,es_cyber_monday,es_temporada_navidad,es_inicio_año,es_verano,es_cuarentena_pascua,num_semana,trimestre,día_año,días_hasta_fin_año,mes_tiene_31_dias,día_en_mes,es_fin_mes,es_inicio_mes,lag_1_unidades_vendidas,lag_2_unidades_vendidas,lag_3_unidades_vendidas,lag_4_unidades_vendidas,lag_5_unidades_vendidas,lag_6_unidades_vendidas,lag_7_unidades_vendidas,media_movil_7_unidades_vendidas,descuento_porcentaje,ratio_precio
2024-11-12,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,161.31,2024,11,12,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,46,4,317,49,False,12,False,False,4.0,4.0,4.0,4.0,3.0,5.0,5.0,4.142857142857143,2.236363636363631,0.991883416343848
2024-11-13,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,222.68,2024,11,13,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,46,4,318,48,False,13,False,False,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.857142857142857,-1.2181818181818211,1.0091238670694864
2024-11-14,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,219.68,2024,11,14,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,46,4,319,47,False,14,False,False,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.7142857142857144,0.14545454545454234,1.0374661545242743
2024-11-15,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,268.45,2024,11,15,Friday,4,False,False,True,False,False,False,,False,False,True,False,False,False,46,4,320,46,False,15,False,False,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.857142857142857,2.381818181818186,1.0239018498506134
2024-11-16,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,280.95,2024,11,16,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,46,4,321,45,False,16,False,False,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,-2.1636363636363596,1.030630961115187
2024-11-17,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,266.8,2024,11,17,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,46,4,322,44,False,17,False,False,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.142857142857143,2.981818181818183,1.0095862764883956
2024-11-18,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,281.65,2024,11,18,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,47,4,323,43,False,18,False,False,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.285714285714286,-2.4181818181818153,1.0286079493578428
2024-11-19,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,225.12,2024,11,19,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,47,4,324,42,False,19,False,False,5.0,5.0,5.0,5.0,4.0,4.0,3.0,4.428571428571429,-2.3272727272727294,1.0107153546842262
2024-11-20,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,223.04,2024,11,20,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,47,4,325,41,False,20,False,False,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.571428571428571,-1.381818181818178,1.0402338163049563
2024-11-21,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,217.36,2024,11,21,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,47,4,326,40,False,21,False,False,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.571428571428571,1.1999999999999937,1.005241413331689
2024-11-22,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,222.88,2024,11,22,Friday,4,False,False,True,False,False,False,,False,False,True,False,False,False,47,4,327,39,False,22,False,False,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.571428571428571,-1.3090909090909069,1.0972823946435604
2024-11-23,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,270.7,2024,11,23,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,47,4,328,38,False,23,False,False,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.428571428571429,1.5636363636363626,0.9988929889298894
2024-11-24,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,223.2,2024,11,24,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,47,4,329,37,False,24,False,False,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.428571428571429,-1.4545454545454493,1.0161466553356804
2024-11-25,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,217.52,2024,11,25,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,48,4,330,36,False,25,False,False,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.285714285714286,1.1272727272727225,1.045836271555869
2024-11-26,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,6,325.74,2024,11,26,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,48,4,331,35,False,26,False,False,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.142857142857143,1.2909090909090923,1.0135664944925011
2024-11-27,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,281.0,2024,11,27,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,48,4,332,34,False,27,False,False,6.0,4.0,4.0,5.0,4.0,4.0,4.0,4.428571428571429,-2.181818181818187,1.0376661742983753
2024-11-28,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,277.1,2024,11,28,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,48,4,333,33,False,28,True,False,5.0,6.0,4.0,4.0,5.0,4.0,4.0,4.571428571428571,-0.7636363636363668,1.0419251739048694
2024-11-29,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,22,1089.0,2024,11,29,Friday,4,False,False,True,False,False,False,,True,False,True,False,False,False,48,4,334,32,False,29,True,False,5.0,5.0,6.0,4.0,4.0,5.0,4.0,4.714285714285714,10.0,1.056112652016215
2024-11-30,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,19,961.4,2024,11,30,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,48,4,335,31,False,30,True,False,22.0,5.0,5.0,6.0,4.0,4.0,5.0,7.285714285714286,7.999999999999997,0.9758292620210852
2021-11-01,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,72.81,2021,11,1,Monday,0,False,True,False,False,False,True,Todos los Santos,False,False,True,False,False,False,44,4,305,60,False,1,False,True,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.4285714285714284,2.9200000000000017,1.017041486241095
2021-11-02,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,73.95,2021,11,2,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,44,4,306,59,False,2,False,True,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.5714285714285716,1.4000000000000057,0.9919517102615695
2021-11-03,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,72.93,2021,11,3,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,44,4,307,58,False,3,False,True,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.7142857142857144,2.760000000000005,1.0070422535211268
2021-11-04,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,75.87,2021,11,4,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,44,4,308,57,False,4,False,False,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.857142857142857,-1.1599999999999966,1.0113303119168222
2021-11-05,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,98.8,2021,11,5,Friday,4,False,False,True,False,False,False,,False,False,True,False,False,False,44,4,309,56,False,5,False,False,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2000000000000028,1.0043372187584712
2021-11-06,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,99.8,2021,11,6,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,44,4,310,55,False,6,False,False,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.142857142857143,0.20000000000000281,1.0029478761892001
2021-11-07,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,75.18,2021,11,7,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,44,4,311,54,False,7,False,False,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.2857142857142856,-0.2399999999999949,1.022439820481436
2021-11-08,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,73.11,2021,11,8,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,45,4,312,53,False,8,False,False,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.2857142857142856,2.519999999999996,0.9835867079241222
2021-11-09,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,73.92,2021,11,9,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,45,4,313,52,False,9,False,False,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.2857142857142856,1.4399999999999977,1.0211355159552424
2021-11-10,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,75.45,2021,11,10,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,45,4,314,51,False,10,False,False,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.2857142857142856,-0.5999999999999943,1.0671852899575671
2021-11-11,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,73.14,2021,11,11,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,45,4,315,50,False,11,False,False,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.2857142857142856,2.480000000000004,1.0072992700729926
2021-11-12,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,72.81,2021,11,12,Friday,4,False,False,True,False,False,False,,False,False,True,False,False,False,45,4,316,49,False,12,False,False,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.2857142857142856,2.9200000000000017,0.9855170546832702
2021-11-13,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,99.92,2021,11,13,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,45,4,317,48,False,13,False,False,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.142857142857143,0.0799999999999983,1.016273393002441
2021-11-14,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,74.88,2021,11,14,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,45,4,318,47,False,14,False,False,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.142857142857143,0.1599999999999966,1.0298445880896714
2021-11-15,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,76.38,2021,11,15,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,46,4,319,46,False,15,False,False,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.142857142857143,-1.8400000000000034,1.0762293927011415
2021-11-16,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,73.77,2021,11,16,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,46,4,320,45,False,16,False,False,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.142857142857143,1.6400000000000006,1.0453450474705963
2021-11-17,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,75.6,2021,11,17,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,46,4,321,44,False,17,False,False,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.142857142857143,-0.7999999999999973,1.0386042038741585
2021-11-18,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,2,48.54,2021,11,18,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,46,4,322,43,False,18,False,False,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.142857142857143,2.9200000000000017,1.0180369127516777
2021-11-19,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,74.4,2021,11,19,Friday,4,False,False,True,False,False,False,,False,False,True,False,False,False,46,4,323,42,False,19,False,False,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,0.7999999999999973,1.0116943160184932
2021-11-20,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,102.88,2021,11,20,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,46,4,324,41,False,20,False,False,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,-2.8799999999999955,1.0716666666666665
2021-11-21,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,75.69,2021,11,21,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,46,4,325,40,False,21,False,False,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,-0.9200000000000017,1.0562377895618198
2021-11-22,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,73.32,2021,11,22,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,47,4,326,39,False,22,False,False,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.239999999999995,1.003970970833904
2021-11-23,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,98.64,2021,11,23,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,47,4,327,38,False,23,False,False,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,1.3599999999999994,0.9650404382989826
2021-11-24,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,76.05,2021,11,24,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,47,4,328,37,False,24,False,False,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.142857142857143,-1.4000000000000057,1.0219027143241064
2021-11-25,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,97.08,2021,11,25,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,47,4,329,36,False,25,False,False,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.142857142857143,2.9200000000000017,1.0405888237816205
2021-11-26,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,14,315.0,2021,11,26,Friday,4,False,False,True,False,False,False,,True,False,True,False,False,False,47,4,330,35,False,26,False,False,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.4285714285714284,10.0,1.0238131351433337
2021-11-27,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,16,368.0,2021,11,27,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,47,4,331,34,False,27,False,False,14.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,8.0,0.944299986314493
2021-11-28,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,12,276.0,2021,11,28,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,47,4,332,33,False,28,True,False,16.0,14.0,4.0,3.0,4.0,3.0,3.0,6.714285714285714,8.0,0.9197547320714478
2021-11-29,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,12,270.0,2021,11,29,Monday,0,False,True,False,False,False,False,,False,True,True,False,False,False,48,4,333,32,False,29,True,False,12.0,16.0,14.0,4.0,3.0,4.0,3.0,8.0,10.0,0.9076240419524001
2021-11-30,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,7,166.25,2021,11,30,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,48,4,334,31,False,30,True,False,12.0,12.0,16.0,14.0,4.0,3.0,4.0,9.285714285714286,5.0,0.986159169550173
2022-10-25,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,2,51.26,2022,10,25,Tuesday,1,False,False,False,False,False,False,,False,False,False,False,False,False,43,4,298,67,True,25,False,False,7.0,12.0,12.0,16.0,14.0,4.0,3.0,9.714285714285714,-2.519999999999996,1.0380720939651682
2022-10-26,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,75.84,2022,10,26,Wednesday,2,False,False,False,False,False,False,,False,False,False,False,False,False,43,4,299,66,True,26,False,False,2.0,7.0,12.0,12.0,16.0,14.0,4.0,9.571428571428571,-1.1200000000000045,1.06218487394958
2022-10-27,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,2,49.84,2022,10,27,Thursday,3,False,False,False,False,False,False,,False,False,False,False,False,False,43,4,300,65,True,27,False,False,3.0,2.0,7.0,12.0,12.0,16.0,14.0,9.428571428571429,0.3199999999999932,1.0689162138976267
2022-10-28,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,74.79,2022,10,28,Friday,4,False,False,True,False,False,False,,False,False,False,False,False,False,43,4,301,64,True,28,True,False,2.0,3.0,2.0,7.0,12.0,12.0,16.0,7.714285714285714,0.28000000000000114,1.055163656884876
2022-10-29,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,76.95,2022,10,29,Saturday,5,True,False,False,True,False,False,,False,False,False,False,False,False,43,4,302,63,True,29,True,False,3.0,2.0,3.0,2.0,7.0,12.0,12.0,5.857142857142857,-2.5999999999999943,1.0931950561159254
2022-10-30,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,76.74,2022,10,30,Sunday,6,True,False,False,False,True,False,,False,False,False,False,False,False,43,4,303,62,True,30,True,False,3.0,3.0,2.0,3.0,2.0,7.0,12.0,4.571428571428571,-2.319999999999993,1.0625865411243423
2022-10-31,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,73.68,2022,10,31,Monday,0,False,True,False,False,False,False,,False,False,False,False,False,False,44,4,304,61,True,31,True,False,3.0,3.0,3.0,2.0,3.0,2.0,7.0,3.2857142857142856,1.760000000000005,1.0509199828840392
2022-11-01,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,98.8,2022,11,1,Tuesday,1,False,False,False,False,False,True,Todos los Santos,False,False,True,False,False,False,44,4,305,60,False,1,False,True,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.7142857142857144,1.2000000000000028,1.0236220472440944
2022-11-02,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,2,50.56,2022,11,2,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,44,4,306,59,False,2,False,True,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,-1.1200000000000045,1.0470799392516912
2022-11-03,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,98.28,2022,11,3,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,44,4,307,58,False,3,False,True,2.0,4.0,3.0,3.0,3.0,3.0,2.0,2.857142857142857,1.7199999999999989,0.9830621499066416
2022-11-04,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,102.4,2022,11,4,Friday,4,False,False,True,False,False,False,,False,False,True,False,False,False,44,4,308,57,False,4,False,False,4.0,2.0,4.0,3.0,3.0,3.0,3.0,3.142857142857143,-2.4000000000000057,1.0427698574338087
2022-11-05,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,74.34,2022,11,5,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,44,4,309,56,False,5,False,False,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.2857142857142856,0.8799999999999953,1.0745880312228968
2022-11-06,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,97.36,2022,11,6,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,44,4,310,55,False,6,False,False,3.0,4.0,4.0,2.0,4.0,3.0,3.0,3.2857142857142856,2.6400000000000006,0.9821116341627438
2022-11-07,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,72.84,2022,11,7,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,45,4,311,54,False,7,False,False,4.0,3.0,4.0,4.0,2.0,4.0,3.0,3.4285714285714284,2.8799999999999955,1.0009619348632677
2022-11-08,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,73.74,2022,11,8,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,45,4,312,53,False,8,False,False,3.0,4.0,3.0,4.0,4.0,2.0,4.0,3.4285714285714284,1.6800000000000068,1.028451882845188
2022-11-09,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,73.14,2022,11,9,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,45,4,313,52,False,9,False,False,3.0,3.0,4.0,3.0,4.0,4.0,2.0,3.2857142857142856,2.480000000000004,1.0148466768419593
2022-11-10,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,73.89,2022,11,10,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,45,4,314,51,False,10,False,False,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.4285714285714284,1.480000000000004,0.991013948497854
2022-11-11,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,76.35,2022,11,11,Friday,4,False,False,True,False,False,False,,False,False,True,False,False,False,45,4,315,50,False,11,False,False,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.2857142857142856,-1.7999999999999972,1.0390582471420793
2022-11-12,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,99.64,2022,11,12,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,45,4,316,49,False,12,False,False,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.142857142857143,0.35999999999999943,0.9979967948717949
2022-11-13,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,74.01,2022,11,13,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,45,4,317,48,False,13,False,False,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.2857142857142856,1.3199999999999932,1.0422475707646812
2022-11-14,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,77.19,2022,11,14,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,46,4,318,47,False,14,False,False,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.142857142857143,-2.9200000000000017,1.0881026219340288
